SRC Query,Depth,BBoxes,Data Size
"[[(3.0, 17.0), (8.0, 22.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(32.0, 46.0), (48.0, 62.0)]]",4,"[[32, 47], [48, 63]]",256
"[[(35.0, 49.0), (2.0, 16.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(44.0, 58.0), (29.0, 43.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(39.0, 53.0), (34.0, 48.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(26.0, 40.0), (34.0, 48.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(13.0, 27.0), (11.0, 25.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(32.0, 46.0), (16.0, 30.0)]]",4,"[[32, 47], [16, 31]]",256
"[[(35.0, 49.0), (6.0, 20.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(8.0, 22.0), (15.0, 29.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(48.0, 62.0), (19.0, 33.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(9.0, 23.0), (12.0, 26.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(36.0, 50.0), (3.0, 17.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(27.0, 41.0), (32.0, 46.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(36.0, 50.0), (23.0, 37.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(3.0, 17.0), (43.0, 57.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(16.0, 30.0), (29.0, 43.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(16.0, 30.0), (41.0, 55.0)]]",3,"[[16, 31], [32, 63]]",512
"[[(30.0, 44.0), (33.0, 47.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(19.0, 33.0), (16.0, 30.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(15.0, 29.0), (21.0, 35.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(9.0, 23.0), (32.0, 46.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(33.0, 47.0), (48.0, 62.0)]]",4,"[[32, 47], [48, 63]]",256
"[[(49.0, 63.0), (36.0, 50.0)]]",3,"[[48, 63], [32, 63]]",512
"[[(18.0, 32.0), (24.0, 38.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(9.0, 23.0), (7.0, 21.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(24.0, 38.0), (32.0, 46.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(24.0, 38.0), (16.0, 30.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(23.0, 37.0), (11.0, 25.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(20.0, 34.0), (10.0, 24.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(2.0, 16.0), (1.0, 15.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(23.0, 37.0), (21.0, 35.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(31.0, 45.0), (5.0, 19.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(22.0, 36.0), (24.0, 38.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(3.0, 17.0), (30.0, 44.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(49.0, 63.0), (18.0, 32.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(34.0, 48.0), (13.0, 27.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(8.0, 22.0), (8.0, 22.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(35.0, 49.0), (49.0, 63.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(40.0, 54.0), (42.0, 56.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(15.0, 29.0), (46.0, 60.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(47.0, 61.0), (15.0, 29.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(31.0, 45.0), (9.0, 23.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(33.0, 47.0), (43.0, 57.0)]]",3,"[[32, 47], [32, 63]]",512
"[[(20.0, 34.0), (43.0, 57.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(29.0, 43.0), (7.0, 21.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(20.0, 34.0), (42.0, 56.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(1.0, 15.0), (36.0, 50.0)]]",3,"[[0, 15], [32, 63]]",512
"[[(10.0, 24.0), (10.0, 24.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(34.0, 48.0), (27.0, 41.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(13.0, 27.0), (48.0, 62.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(45.0, 59.0), (27.0, 41.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(22.0, 36.0), (10.0, 24.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(40.0, 54.0), (27.0, 41.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(24.0, 38.0), (36.0, 50.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(31.0, 45.0), (44.0, 58.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(12.0, 26.0), (26.0, 40.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(25.0, 39.0), (24.0, 38.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(21.0, 35.0), (13.0, 27.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(49.0, 63.0), (28.0, 42.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(46.0, 60.0), (20.0, 34.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(40.0, 54.0), (19.0, 33.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(41.0, 55.0), (46.0, 60.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(13.0, 27.0), (26.0, 40.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(18.0, 32.0), (25.0, 39.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(11.0, 25.0), (42.0, 56.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(19.0, 33.0), (26.0, 40.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(27.0, 41.0), (26.0, 40.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(20.0, 34.0), (28.0, 42.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(19.0, 33.0), (29.0, 43.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(46.0, 60.0), (36.0, 50.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(23.0, 37.0), (14.0, 28.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(33.0, 47.0), (0.0, 14.0)]]",4,"[[32, 47], [0, 15]]",256
"[[(40.0, 54.0), (6.0, 20.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(30.0, 44.0), (2.0, 16.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(12.0, 26.0), (6.0, 20.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(10.0, 24.0), (40.0, 54.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(15.0, 29.0), (37.0, 51.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(25.0, 39.0), (16.0, 30.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(9.0, 23.0), (40.0, 54.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(14.0, 28.0), (41.0, 55.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(41.0, 55.0), (7.0, 21.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(24.0, 38.0), (15.0, 29.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(43.0, 57.0), (21.0, 35.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(33.0, 47.0), (3.0, 17.0)]]",3,"[[32, 47], [0, 31]]",512
"[[(14.0, 28.0), (22.0, 36.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(12.0, 26.0), (21.0, 35.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(12.0, 26.0), (30.0, 44.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(30.0, 44.0), (12.0, 26.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(34.0, 48.0), (47.0, 61.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(30.0, 44.0), (29.0, 43.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(28.0, 42.0), (31.0, 45.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(46.0, 60.0), (22.0, 36.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(5.0, 19.0), (35.0, 49.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(20.0, 34.0), (39.0, 53.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(36.0, 50.0), (31.0, 45.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(11.0, 25.0), (14.0, 28.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(41.0, 55.0), (46.0, 60.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(16.0, 30.0), (17.0, 31.0)]]",4,"[[16, 31], [16, 31]]",256
"[[(15.0, 29.0), (27.0, 41.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(49.0, 63.0), (43.0, 57.0)]]",3,"[[48, 63], [32, 63]]",512
"[[(6.0, 20.0), (31.0, 45.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(26.0, 40.0), (38.0, 52.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(39.0, 53.0), (30.0, 44.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(45.0, 59.0), (24.0, 38.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(49.0, 63.0), (14.0, 28.0)]]",3,"[[48, 63], [0, 31]]",512
"[[(14.0, 28.0), (47.0, 61.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(17.0, 31.0), (17.0, 31.0)]]",4,"[[16, 31], [16, 31]]",256
"[[(32.0, 46.0), (26.0, 40.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(16.0, 30.0), (5.0, 19.0)]]",3,"[[16, 31], [0, 31]]",512
"[[(28.0, 42.0), (6.0, 20.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(47.0, 61.0), (11.0, 25.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(40.0, 54.0), (43.0, 57.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(43.0, 57.0), (20.0, 34.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(21.0, 35.0), (26.0, 40.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(48.0, 62.0), (15.0, 29.0)]]",3,"[[48, 63], [0, 31]]",512
"[[(22.0, 36.0), (37.0, 51.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(21.0, 35.0), (13.0, 27.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(12.0, 26.0), (0.0, 14.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(30.0, 44.0), (25.0, 39.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(21.0, 35.0), (24.0, 38.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(38.0, 52.0), (7.0, 21.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(16.0, 30.0), (21.0, 35.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(33.0, 47.0), (33.0, 47.0)]]",4,"[[32, 47], [32, 47]]",256
"[[(11.0, 25.0), (23.0, 37.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(23.0, 37.0), (20.0, 34.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(35.0, 49.0), (20.0, 34.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(4.0, 18.0), (4.0, 18.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(39.0, 53.0), (29.0, 43.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(1.0, 15.0), (48.0, 62.0)]]",4,"[[0, 15], [48, 63]]",256
"[[(14.0, 28.0), (36.0, 50.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(16.0, 30.0), (46.0, 60.0)]]",3,"[[16, 31], [32, 63]]",512
"[[(18.0, 32.0), (21.0, 35.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(24.0, 38.0), (1.0, 15.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(22.0, 36.0), (37.0, 51.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(19.0, 33.0), (16.0, 30.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(30.0, 44.0), (14.0, 28.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(27.0, 41.0), (1.0, 15.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(24.0, 38.0), (22.0, 36.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(6.0, 20.0), (47.0, 61.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(26.0, 40.0), (47.0, 61.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(42.0, 56.0), (30.0, 44.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(32.0, 46.0), (20.0, 34.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(27.0, 41.0), (21.0, 35.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(19.0, 33.0), (10.0, 24.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(42.0, 56.0), (21.0, 35.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(32.0, 46.0), (49.0, 63.0)]]",4,"[[32, 47], [48, 63]]",256
"[[(2.0, 16.0), (44.0, 58.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(39.0, 53.0), (20.0, 34.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(43.0, 57.0), (10.0, 24.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(21.0, 35.0), (2.0, 16.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(31.0, 45.0), (33.0, 47.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(12.0, 26.0), (4.0, 18.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(42.0, 56.0), (47.0, 61.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(1.0, 15.0), (37.0, 51.0)]]",3,"[[0, 15], [32, 63]]",512
"[[(19.0, 33.0), (10.0, 24.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(6.0, 20.0), (44.0, 58.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(14.0, 28.0), (48.0, 62.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(18.0, 32.0), (6.0, 20.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(38.0, 52.0), (33.0, 47.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(20.0, 34.0), (28.0, 42.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(46.0, 60.0), (16.0, 30.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(20.0, 34.0), (48.0, 62.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(41.0, 55.0), (12.0, 26.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(6.0, 20.0), (2.0, 16.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(5.0, 19.0), (40.0, 54.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(22.0, 36.0), (1.0, 15.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(31.0, 45.0), (24.0, 38.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(9.0, 23.0), (11.0, 25.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(22.0, 36.0), (44.0, 58.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(11.0, 25.0), (44.0, 58.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(48.0, 62.0), (27.0, 41.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(28.0, 42.0), (36.0, 50.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(9.0, 23.0), (16.0, 30.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(5.0, 19.0), (19.0, 33.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(17.0, 31.0), (24.0, 38.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(2.0, 16.0), (26.0, 40.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(2.0, 16.0), (22.0, 36.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(10.0, 24.0), (19.0, 33.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(15.0, 29.0), (17.0, 31.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(42.0, 56.0), (9.0, 23.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(44.0, 58.0), (2.0, 16.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(16.0, 30.0), (30.0, 44.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(15.0, 29.0), (20.0, 34.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(5.0, 19.0), (25.0, 39.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(12.0, 26.0), (25.0, 39.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(3.0, 17.0), (48.0, 62.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(22.0, 36.0), (25.0, 39.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(45.0, 59.0), (6.0, 20.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(37.0, 51.0), (27.0, 41.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(28.0, 42.0), (40.0, 54.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(40.0, 54.0), (46.0, 60.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(14.0, 28.0), (28.0, 42.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(5.0, 19.0), (10.0, 24.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(5.0, 19.0), (41.0, 55.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(20.0, 34.0), (48.0, 62.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(7.0, 21.0), (46.0, 60.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(41.0, 55.0), (21.0, 35.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(30.0, 44.0), (30.0, 44.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(25.0, 39.0), (6.0, 20.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(4.0, 18.0), (29.0, 43.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(27.0, 41.0), (30.0, 44.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(23.0, 37.0), (19.0, 33.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(40.0, 54.0), (16.0, 30.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(32.0, 46.0), (40.0, 54.0)]]",3,"[[32, 47], [32, 63]]",512
"[[(9.0, 23.0), (37.0, 51.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(36.0, 50.0), (11.0, 25.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(1.0, 15.0), (3.0, 17.0)]]",3,"[[0, 15], [0, 31]]",512
"[[(41.0, 55.0), (33.0, 47.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(27.0, 41.0), (22.0, 36.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(14.0, 28.0), (16.0, 30.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(24.0, 38.0), (12.0, 26.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(24.0, 38.0), (29.0, 43.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(18.0, 32.0), (3.0, 17.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(19.0, 33.0), (27.0, 41.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(2.0, 16.0), (5.0, 19.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(9.0, 23.0), (40.0, 54.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(27.0, 41.0), (45.0, 59.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(12.0, 26.0), (41.0, 55.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(16.0, 30.0), (48.0, 62.0)]]",4,"[[16, 31], [48, 63]]",256
"[[(26.0, 40.0), (7.0, 21.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(48.0, 62.0), (14.0, 28.0)]]",3,"[[48, 63], [0, 31]]",512
"[[(26.0, 40.0), (38.0, 52.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(5.0, 19.0), (43.0, 57.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(37.0, 51.0), (15.0, 29.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(27.0, 41.0), (39.0, 53.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(27.0, 41.0), (42.0, 56.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(6.0, 20.0), (13.0, 27.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(3.0, 17.0), (45.0, 59.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(16.0, 30.0), (39.0, 53.0)]]",3,"[[16, 31], [32, 63]]",512
"[[(45.0, 59.0), (42.0, 56.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(1.0, 15.0), (32.0, 46.0)]]",4,"[[0, 15], [32, 47]]",256
"[[(42.0, 56.0), (14.0, 28.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(42.0, 56.0), (21.0, 35.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(41.0, 55.0), (47.0, 61.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(42.0, 56.0), (11.0, 25.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(29.0, 43.0), (46.0, 60.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(15.0, 29.0), (36.0, 50.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(0.0, 14.0), (8.0, 22.0)]]",3,"[[0, 15], [0, 31]]",512
"[[(12.0, 26.0), (12.0, 26.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(43.0, 57.0), (16.0, 30.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(9.0, 23.0), (46.0, 60.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(6.0, 20.0), (28.0, 42.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(39.0, 53.0), (4.0, 18.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(3.0, 17.0), (14.0, 28.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(14.0, 28.0), (27.0, 41.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(35.0, 49.0), (36.0, 50.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(23.0, 37.0), (29.0, 43.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(5.0, 19.0), (12.0, 26.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(4.0, 18.0), (34.0, 48.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(39.0, 53.0), (41.0, 55.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(0.0, 14.0), (8.0, 22.0)]]",3,"[[0, 15], [0, 31]]",512
"[[(49.0, 63.0), (6.0, 20.0)]]",3,"[[48, 63], [0, 31]]",512
"[[(29.0, 43.0), (30.0, 44.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(48.0, 62.0), (25.0, 39.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(27.0, 41.0), (36.0, 50.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(25.0, 39.0), (24.0, 38.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(37.0, 51.0), (47.0, 61.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(40.0, 54.0), (47.0, 61.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(22.0, 36.0), (17.0, 31.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(6.0, 20.0), (17.0, 31.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(35.0, 49.0), (46.0, 60.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(35.0, 49.0), (2.0, 16.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(25.0, 39.0), (2.0, 16.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(20.0, 34.0), (43.0, 57.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(29.0, 43.0), (40.0, 54.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(31.0, 45.0), (15.0, 29.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(38.0, 52.0), (26.0, 40.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(28.0, 42.0), (14.0, 28.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(2.0, 16.0), (35.0, 49.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(4.0, 18.0), (6.0, 20.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(19.0, 33.0), (30.0, 44.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(29.0, 43.0), (7.0, 21.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(34.0, 48.0), (28.0, 42.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(17.0, 31.0), (11.0, 25.0)]]",3,"[[16, 31], [0, 31]]",512
"[[(42.0, 56.0), (2.0, 16.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(24.0, 38.0), (19.0, 33.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(41.0, 55.0), (22.0, 36.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(37.0, 51.0), (1.0, 15.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(36.0, 50.0), (24.0, 38.0)]]",1,"[[32, 63], (0, 63)]",2048
"[[(47.0, 61.0), (4.0, 18.0)]]",2,"[[32, 63], [0, 31]]",1024
"[[(23.0, 37.0), (49.0, 63.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(4.0, 18.0), (18.0, 32.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(41.0, 55.0), (41.0, 55.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(22.0, 36.0), (27.0, 41.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(3.0, 17.0), (2.0, 16.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(30.0, 44.0), (31.0, 45.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(23.0, 37.0), (2.0, 16.0)]]",0,"[(0, 63), (0, 63)]",4096
"[[(2.0, 16.0), (32.0, 46.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(6.0, 20.0), (13.0, 27.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(34.0, 48.0), (32.0, 46.0)]]",2,"[[32, 63], [32, 63]]",1024
"[[(11.0, 25.0), (9.0, 23.0)]]",2,"[[0, 31], [0, 31]]",1024
"[[(1.0, 15.0), (28.0, 42.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(2.0, 16.0), (31.0, 45.0)]]",1,"[[0, 31], (0, 63)]",2048
"[[(32.0, 46.0), (16.0, 30.0)]]",4,"[[32, 47], [16, 31]]",256
"[[(9.0, 23.0), (36.0, 50.0)]]",2,"[[0, 31], [32, 63]]",1024
"[[(33.0, 47.0), (47.0, 61.0)]]",3,"[[32, 47], [32, 63]]",512
"[[(5.0, 19.0), (34.0, 48.0)]]",2,"[[0, 31], [32, 63]]",1024
